event_id,fire_year,year,fitted_nbr
CA3511712010020180819,2018,2002,0.03588468655327224
CA3892812226620190608,2019,2002,-0.09570674105782191
CA3433711905320191031,2019,2002,0.0132691316287475
CA4185812335420200908,2020,2002,-0.274431014822967
CA3375311768720201026,2020,2002,0.025909560030202578
CA4156412340420210801,2021,2002,-0.24931997850825396
CA3658211879520210912,2021,2002,-0.20610565129811198
CA3633311865120220803,2022,2002,-0.10948070413078898
CA4090712359920220805,2022,2002,-0.2823503390884851
CA3389011707120230714,2023,2002,0.09234812283729163
CA3806111999220230909,2023,2002,-0.17287801340793002
CA3589912013419840525,1984,2003,0.0486785067894738
CA3631411886919840821,1984,2003,-0.12983731375696486
CA4095612245219850718,1985,2003,-0.24188221278371388
CA4059212068919850708,1985,2003,-0.04440289430348981
CA3665912086319860602,1986,2003,-0.0034394163820911598
CA3389911714619860529,1986,2003,-0.0029289746567355977
CA4184912355119870830,1987,2003,-0.1726479026526225
CA3600012102719870707,1987,2003,-0.07741051507856186
CA3362611673419880602,1988,2003,-0.06686035421189289
CA3879412296619880824,1988,2003,-0.19341225721051788
CA3407511899419891029,1989,2003,-0.07035794478013904
CA3464911838419890628,1989,2003,-0.10923176279969929
CA4033912181119900809,1990,2003,-0.13190361142963075
CA3305811714419900910,1990,2003,-0.037383069343656546
CA3655211908319910922,1991,2003,-0.08597769779191157
CA3876512278719911020,1991,2003,-0.23907964929888875
CA3592712121419920821,1992,2003,-0.05537132180495488
CA3622012145819920801,1992,2003,-0.15062349509966688
CA3411411897719931026,1993,2003,-0.08868355875428903
CA3407011864919931102,1993,2003,-0.1709243435876891
CA3765511953619940809,1994,2003,-0.08701914230859961
CA3715011953419940912,1994,2003,-0.09512519072669735
CA3805012286419951003,1995,2003,-0.22323813497500433
CA3515211854719950829,1995,2003,-0.07249034228887821
CA3520911991019960520,1996,2003,0.03574418519747349
CA3791311981819960814,1996,2003,-0.144473156160048
CA3344711729819970904,1997,2003,-0.10246939888934749
CA3471012049419970927,1997,2003,-0.028281503163368676
CA3442211887219981018,1998,2003,-0.03897234568937504
CA3688212081319980710,1998,2003,-0.009082010472123753
CA3975712171519990823,1999,2003,-0.1003188583179433
CA3784511998419990823,1999,2003,-0.12738939034742888
CA3625712072920000803,2000,2003,-0.09501238753840484
CA3771612024820000702,2000,2003,-0.052160721045139045
CA3777211886020010702,2001,2003,0.016006845200744156
CA3396111727920010623,2001,2003,0.009636029592586009
CA4146112251620020713,2002,2003,-0.021833439820911623
CA3474011878120020618,2002,2003,0.07956866813655146
CA3500511465220030716,2003,2003,0.050802276414215586
CA3976112013320030720,2003,2003,0.11800633000967449
CA3796411972720041015,2004,2003,-0.11881854136813046
CA3376011738120040503,2004,2003,-0.0003653193854349573
CA3937412284420050809,2005,2003,-0.2025074652386956
CA3508611531720050622,2005,2003,-0.012811974399201415
CA3605012069320060722,2006,2003,-0.05562347392977651
CA3528111983720060711,2006,2003,0.07981662859191363
CA3338411718020071022,2007,2003,-0.09301365014917719
CA3757311966320071029,2007,2003,-0.2512967154099999
CA3976512124820080622,2008,2003,-0.31226337628562606
CA3391911775320081115,2008,2003,-0.05121234503463743
CA4156612316620090821,2009,2003,-0.18280437573540104
CA3419711786020090825,2009,2003,-0.0891267533250138
CA3334311736220100713,2010,2003,-0.026484498700001507
CA3790211905120100726,2010,2003,-0.0021953011757023643
CA3309811647820111001,2011,2003,0.01850012945107573
CA3713411828320110913,2011,2003,-0.010397294955440681
CA3355611691120120814,2012,2003,-0.010765713849439527
CA3260811624320120517,2012,2003,0.011156248096328923
CA4018812160120130501,2013,2003,-0.22373279509005764
CA3881312282620131122,2013,2003,-0.1728675749968436
CA3976812365020140730,2014,2003,-0.3201047140173174
CA4122712136220140731,2014,2003,-0.1561036281627534
CA3745411858420150206,2015,2003,-0.02341427323097632
CA4016812363920150730,2015,2003,-0.26346294823725175
CA3779911892220160804,2016,2003,-0.08756475431609477
CA3436911855620160709,2016,2003,-0.09892206938156059
CA4145212338020170811,2017,2003,-0.29076172744936235
CA3589912026320170710,2017,2003,-0.07286535217499776
CA3906012314020180727,2018,2003,-0.18355429036383208
CA3511712010020180819,2018,2003,-0.014561951288344963
CA3892812226620190608,2019,2003,-0.11467957077255538
CA3433711905320191031,2019,2003,-0.027665555186656303
CA4185812335420200908,2020,2003,-0.26678625430282166
CA3375311768720201026,2020,2003,-0.026746514313356333
CA4156412340420210801,2021,2003,-0.2455744543461455
CA3658211879520210912,2021,2003,-0.21582392003522766
CA3633311865120220803,2022,2003,-0.12376897961301625
CA4090712359920220805,2022,2003,-0.2873713897566434
CA3389011707120230714,2023,2003,-0.007652819445204597
CA3806111999220230909,2023,2003,-0.1685857252493006
CA3589912013419840525,1984,2004,-0.01616686977115019
CA3631411886919840821,1984,2004,-0.12990633967039295
CA4095612245219850718,1985,2004,-0.23244143269236
CA4059212068919850708,1985,2004,-0.033734722623970315
CA3665912086319860602,1986,2004,-0.017503658524177703
CA3389911714619860529,1986,2004,0.05119195259440154
CA4184912355119870830,1987,2004,-0.18272395106830447
CA3600012102719870707,1987,2004,-0.03552894595838848
CA3362611673419880602,1988,2004,-0.03259761647438626
CA3879412296619880824,1988,2004,-0.1667922231290098
CA3407511899419891029,1989,2004,-0.028885168083310625
CA3464911838419890628,1989,2004,-0.0677184520518779
CA4033912181119900809,1990,2004,-0.11351271938589617
CA3305811714419900910,1990,2004,-0.013660016887012386
CA3655211908319910922,1991,2004,-0.08062568315973279
CA3876512278719911020,1991,2004,-0.22688788918018676
CA3592712121419920821,1992,2004,-0.03942009426788399
CA3622012145819920801,1992,2004,-0.12747366766143475
CA3411411897719931026,1993,2004,-0.05147178750136005
CA3407011864919931102,1993,2004,-0.11781509668743857
CA3765511953619940809,1994,2004,-0.07462812488994315
CA3715011953419940912,1994,2004,-0.08162377025890898
CA3805012286419951003,1995,2004,-0.16066887453229844
CA3515211854719950829,1995,2004,-0.046797432625203673
CA3520911991019960520,1996,2004,0.015170211896759888
CA3791311981819960814,1996,2004,-0.1450257109184375
CA3344711729819970904,1997,2004,-0.07288830286212955
CA3471012049419970927,1997,2004,-0.014203279766471654
CA3442211887219981018,1998,2004,-0.0154296393207498
CA3688212081319980710,1998,2004,-0.0514188527488684
CA3975712171519990823,1999,2004,-0.08667635179535708
CA3784511998419990823,1999,2004,-0.11908478315243069
CA3625712072920000803,2000,2004,-0.06590248287661138
CA3771612024820000702,2000,2004,-0.05846890200762095
CA3777211886020010702,2001,2004,0.003738249218974631
CA3396111727920010623,2001,2004,0.06996330605501651
CA4146112251620020713,2002,2004,-0.04743722353748278
CA3474011878120020618,2002,2004,0.07136978992995696
CA3500511465220030716,2003,2004,0.09356935635854421
CA3976112013320030720,2003,2004,0.06636630174455624
CA3796411972720041015,2004,2004,-0.1115033324449342
CA3376011738120040503,2004,2004,0.11473242879491094
CA3937412284420050809,2005,2004,-0.19473787429272582
CA3508611531720050622,2005,2004,-0.011095082902001672
CA3605012069320060722,2006,2004,-0.0370078406005412
CA3528111983720060711,2006,2004,0.04939166288593725
CA3338411718020071022,2007,2004,-0.07323338427191733
CA3757311966320071029,2007,2004,-0.24814649144071302
CA3976512124820080622,2008,2004,-0.3142824563574338
CA3391911775320081115,2008,2004,-0.025223146197190138
CA4156612316620090821,2009,2004,-0.1936990700201484
CA3419711786020090825,2009,2004,-0.06957758987160838
CA3334311736220100713,2010,2004,0.04247097301358597
CA3790211905120100726,2010,2004,0.006519820920997583
CA3309811647820111001,2011,2004,-0.004678475757447408
CA3713411828320110913,2011,2004,-1.9926274417368724e-05
CA3355611691120120814,2012,2004,0.0297601747166876
CA3260811624320120517,2012,2004,0.03970545057388822
CA4018812160120130501,2013,2004,-0.21279310468189583
CA3881312282620131122,2013,2004,-0.15385422842837207
CA3976812365020140730,2014,2004,-0.32125023528426605
CA4122712136220140731,2014,2004,-0.16333590157770211
CA3745411858420150206,2015,2004,-0.003002953631011995
CA4016812363920150730,2015,2004,-0.271489775576002
CA3779911892220160804,2016,2004,-0.07846518789399738
CA3436911855620160709,2016,2004,0.0450555196937811
CA4145212338020170811,2017,2004,-0.30015019293477585
CA3589912026320170710,2017,2004,-0.05887309096342329
CA3906012314020180727,2018,2004,-0.1688635401973869
CA3511712010020180819,2018,2004,0.0004902214494337323
CA3892812226620190608,2019,2004,-0.11727376209830251
CA3433711905320191031,2019,2004,-0.0019507892416641738
CA4185812335420200908,2020,2004,-0.27559131718962715
CA3375311768720201026,2020,2004,-0.016115953704853823
CA4156412340420210801,2021,2004,-0.2561451526081679
CA3658211879520210912,2021,2004,-0.1997493160494428
CA3633311865120220803,2022,2004,-0.11573174656672308
CA4090712359920220805,2022,2004,-0.28754891583755426
CA3389011707120230714,2023,2004,0.0493909181445466
CA3806111999220230909,2023,2004,-0.16451971072344773
CA3589912013419840525,1984,2005,-0.0762777041926714
CA3631411886919840821,1984,2005,-0.17240179260160896
CA4095612245219850718,1985,2005,-0.24264112228170578
CA4059212068919850708,1985,2005,-0.05964855078900382
CA3665912086319860602,1986,2005,-0.03762041661599209
CA3389911714619860529,1986,2005,-0.001955242329952292
CA4184912355119870830,1987,2005,-0.18994844917097514
CA3600012102719870707,1987,2005,-0.10853810830384977
CA3362611673419880602,1988,2005,-0.10287645040052977
CA3879412296619880824,1988,2005,-0.17653880969932467
CA3407511899419891029,1989,2005,-0.07742040249396769
CA3464911838419890628,1989,2005,-0.1291740922127872
CA4033912181119900809,1990,2005,-0.13490997584269696
CA3305811714419900910,1990,2005,-0.051154638591267176
CA3655211908319910922,1991,2005,-0.110705461191213
CA3876512278719911020,1991,2005,-0.2558230353796987
CA3592712121419920821,1992,2005,-0.05480636822537954
CA3622012145819920801,1992,2005,-0.1617161993141086
CA3411411897719931026,1993,2005,-0.10511863187110575
CA3407011864919931102,1993,2005,-0.18075734452936768
CA3765511953619940809,1994,2005,-0.07720307867687319
CA3715011953419940912,1994,2005,-0.11789698450874235
CA3805012286419951003,1995,2005,-0.24646398680134113
CA3515211854719950829,1995,2005,-0.10579570302871252
CA3520911991019960520,1996,2005,-0.011495671506563662
CA3791311981819960814,1996,2005,-0.1683900520444102
CA3344711729819970904,1997,2005,-0.10619750852132069
CA3471012049419970927,1997,2005,-0.0779371435961319
CA3442211887219981018,1998,2005,-0.053259893666487326
CA3688212081319980710,1998,2005,-0.013394488789479452
CA3975712171519990823,1999,2005,-0.09209576190346726
CA3784511998419990823,1999,2005,-0.15255298592738142
CA3625712072920000803,2000,2005,-0.13462848760386062
CA3771612024820000702,2000,2005,-0.08592756695118435
CA3777211886020010702,2001,2005,-0.021129182053629365
CA3396111727920010623,2001,2005,0.01165943436267464
CA4146112251620020713,2002,2005,-0.05618960384760551
CA3474011878120020618,2002,2005,-0.029279440976181036
CA3500511465220030716,2003,2005,0.03186993307905299
CA3976112013320030720,2003,2005,-0.03459088207061231
CA3796411972720041015,2004,2005,-0.022391426656509388
CA3376011738120040503,2004,2005,0.0067329151970370255
CA3937412284420050809,2005,2005,-0.11029621416999223
CA3508611531720050622,2005,2005,0.0800973392537824
CA3605012069320060722,2006,2005,-0.0881850717336793
CA3528111983720060711,2006,2005,0.024556524774437347
CA3338411718020071022,2007,2005,-0.09777402595177859
CA3757311966320071029,2007,2005,-0.25071980843145303
CA3976512124820080622,2008,2005,-0.3092691382544785
CA3391911775320081115,2008,2005,-0.0638963569628126
CA4156612316620090821,2009,2005,-0.20137001195270146
CA3419711786020090825,2009,2005,-0.14298809679017757
CA3334311736220100713,2010,2005,-0.025687290200113903
CA3790211905120100726,2010,2005,-0.004424840132986879
CA3309811647820111001,2011,2005,-0.04182736409630484
CA3713411828320110913,2011,2005,-0.031692484414925455
CA3355611691120120814,2012,2005,-0.01919513196876371
CA3260811624320120517,2012,2005,0.024575013537741688
CA4018812160120130501,2013,2005,-0.23691321750756658
CA3881312282620131122,2013,2005,-0.14724128600707828
CA3976812365020140730,2014,2005,-0.32508018785978826
CA4122712136220140731,2014,2005,-0.17452841541990133
CA3745411858420150206,2015,2005,-0.02438080908785588
CA4016812363920150730,2015,2005,-0.2681550716107265
CA3779911892220160804,2016,2005,-0.08518443231008133
CA3436911855620160709,2016,2005,-0.08753882655556378
CA4145212338020170811,2017,2005,-0.30357586585369384
CA3589912026320170710,2017,2005,-0.10998029309854826
CA3906012314020180727,2018,2005,-0.17716718770800566
CA3511712010020180819,2018,2005,-0.04079340101452356
CA3892812226620190608,2019,2005,-0.11554551601905712
CA3433711905320191031,2019,2005,-0.04356217503762838
CA4185812335420200908,2020,2005,-0.28160944130327836
CA3375311768720201026,2020,2005,-0.043034275751952566
CA4156412340420210801,2021,2005,-0.26352496577722057
CA3658211879520210912,2021,2005,-0.22199410233073594
CA3633311865120220803,2022,2005,-0.12043601084885497
CA4090712359920220805,2022,2005,-0.29046142330490765
CA3389011707120230714,2023,2005,-0.014556664817543773
CA3806111999220230909,2023,2005,-0.1635095339557247
CA3589912013419840525,1984,2006,-0.04724051233593453
CA3631411886919840821,1984,2006,-0.173758411124242
CA4095612245219850718,1985,2006,-0.2463912607225972
CA4059212068919850708,1985,2006,-0.051948753418804616
CA3665912086319860602,1986,2006,-0.0003391936170879839
CA3389911714619860529,1986,2006,0.0305505618932926
CA4184912355119870830,1987,2006,-0.1953250686896165
CA3600012102719870707,1987,2006,-0.09518333172063465
CA3362611673419880602,1988,2006,-0.06543055180117033
CA3879412296619880824,1988,2006,-0.1941496929954886
CA3407511899419891029,1989,2006,-0.08757530943367565
CA3464911838419890628,1989,2006,-0.10205262534220307
CA4033912181119900809,1990,2006,-0.12949862520733368
CA3305811714419900910,1990,2006,-0.02136124389334945
CA3655211908319910922,1991,2006,-0.07800801693482629
CA3876512278719911020,1991,2006,-0.24804308777027376
CA3592712121419920821,1992,2006,-0.06383669545333229
CA3622012145819920801,1992,2006,-0.16296126471591604
CA3411411897719931026,1993,2006,-0.1108726641822634
CA3407011864919931102,1993,2006,-0.1809206065380695
CA3765511953619940809,1994,2006,-0.08577921968871056
CA3715011953419940912,1994,2006,-0.09985403556421278
CA3805012286419951003,1995,2006,-0.24897918194598417
CA3515211854719950829,1995,2006,-0.05963256608903626
CA3520911991019960520,1996,2006,-0.006104881010473083
CA3791311981819960814,1996,2006,-0.16169287836884016
CA3344711729819970904,1997,2006,-0.08554220567466957
CA3471012049419970927,1997,2006,-0.0989439384434328
CA3442211887219981018,1998,2006,-0.06380196370176369
CA3688212081319980710,1998,2006,-0.07933085846228266
CA3975712171519990823,1999,2006,-0.10415953015741256
CA3784511998419990823,1999,2006,-0.14843952966301577
CA3625712072920000803,2000,2006,-0.1070002789497205
CA3771612024820000702,2000,2006,-0.07500756562734438
CA3777211886020010702,2001,2006,-0.02389164386731906
CA3396111727920010623,2001,2006,0.04508855295045828
CA4146112251620020713,2002,2006,-0.030062795944903742
CA3474011878120020618,2002,2006,0.0018182270095790062
CA3500511465220030716,2003,2006,0.05780110921656941
CA3976112013320030720,2003,2006,-0.013925582363120519
CA3796411972720041015,2004,2006,-0.02887580908985683
CA3376011738120040503,2004,2006,0.030087356160881262
CA3937412284420050809,2005,2006,-0.032264275662959564
CA3508611531720050622,2005,2006,0.050743868159738116
CA3605012069320060722,2006,2006,0.1067358538472186
CA3528111983720060711,2006,2006,0.10527678414789711
CA3338411718020071022,2007,2006,-0.08498423044269195
CA3757311966320071029,2007,2006,-0.24378160681107627
CA3976512124820080622,2008,2006,-0.31783363924655106
CA3391911775320081115,2008,2006,-0.06106984400082502
CA4156612316620090821,2009,2006,-0.19483223406064903
CA3419711786020090825,2009,2006,-0.14300976857069334
CA3334311736220100713,2010,2006,0.030260079867702717
CA3790211905120100726,2010,2006,-0.011549845929298322
CA3309811647820111001,2011,2006,-0.04785467404587538
CA3713411828320110913,2011,2006,-0.022987215089683554
CA3355611691120120814,2012,2006,0.0010708019584204057
CA3260811624320120517,2012,2006,0.03813328529674388
CA4018812160120130501,2013,2006,-0.23025826347721606
CA3881312282620131122,2013,2006,-0.18401965554284885
CA3976812365020140730,2014,2006,-0.33227250866312397
CA4122712136220140731,2014,2006,-0.15627200997299515
CA3745411858420150206,2015,2006,-0.026206446183912022
CA4016812363920150730,2015,2006,-0.29062228438004534
CA3779911892220160804,2016,2006,-0.08008695287241428
CA3436911855620160709,2016,2006,-0.06322825025246015
CA4145212338020170811,2017,2006,-0.31035644670104623
CA3589912026320170710,2017,2006,-0.08681683587094241
CA3906012314020180727,2018,2006,-0.18604984403242758
CA3511712010020180819,2018,2006,-0.0386995200400921
CA3892812226620190608,2019,2006,-0.12721817935174323
CA3433711905320191031,2019,2006,-0.05430814933358933
CA4185812335420200908,2020,2006,-0.28565098492595453
CA3375311768720201026,2020,2006,-0.032685953057920304
CA4156412340420210801,2021,2006,-0.2593640684560866
CA3658211879520210912,2021,2006,-0.21389781599713123
CA3633311865120220803,2022,2006,-0.1189131455811738
CA4090712359920220805,2022,2006,-0.31083013075064025
CA3389011707120230714,2023,2006,0.031131062883707903
CA3806111999220230909,2023,2006,-0.1588430271952423
CA3589912013419840525,1984,2007,0.07943692920810065
CA3631411886919840821,1984,2007,-0.15017742074097915
CA4095612245219850718,1985,2007,-0.24038059547334756
CA4059212068919850708,1985,2007,-0.03802161440630163
CA3665912086319860602,1986,2007,0.08029125396005458
CA3389911714619860529,1986,2007,0.08795298993204173
CA4184912355119870830,1987,2007,-0.19327630465064616
CA3600012102719870707,1987,2007,-0.008046068654484055
CA3362611673419880602,1988,2007,-0.009694335481244452
CA3879412296619880824,1988,2007,-0.17335943361535602
CA3407511899419891029,1989,2007,-0.019580638751133396
CA3464911838419890628,1989,2007,-0.03711986885149317
CA4033912181119900809,1990,2007,-0.13050479955759295
CA3305811714419900910,1990,2007,-0.005711296899006394
CA3655211908319910922,1991,2007,-0.08961587305157244
CA3876512278719911020,1991,2007,-0.23615074675885847
CA3592712121419920821,1992,2007,0.013415340020431068
CA3622012145819920801,1992,2007,-0.1121630751485403
CA3411411897719931026,1993,2007,-0.033089374126069916
CA3407011864919931102,1993,2007,-0.08749211987672571
CA3765511953619940809,1994,2007,-0.0808151147821396
CA3715011953419940912,1994,2007,-0.0763466135209076
CA3805012286419951003,1995,2007,-0.21801822938355234
CA3515211854719950829,1995,2007,-0.05022508500345627
CA3520911991019960520,1996,2007,0.07629354618404526
CA3791311981819960814,1996,2007,-0.1588445612633599
CA3344711729819970904,1997,2007,-0.03554083552540496
CA3471012049419970927,1997,2007,0.0011143018068892846
CA3442211887219981018,1998,2007,0.006135445508419058
CA3688212081319980710,1998,2007,0.057556697291263816
CA3975712171519990823,1999,2007,-0.09951219191519563
CA3784511998419990823,1999,2007,-0.12549232190643242
CA3625712072920000803,2000,2007,-0.04158912040520183
CA3771612024820000702,2000,2007,-0.051765913840783995
CA3777211886020010702,2001,2007,-0.0043592525064210085
CA3396111727920010623,2001,2007,0.08476256527166738
CA4146112251620020713,2002,2007,-0.026966655386416176
CA3474011878120020618,2002,2007,0.05356312069628033
CA3500511465220030716,2003,2007,0.030820434262804612
CA3976112013320030720,2003,2007,0.015671655862579657
CA3796411972720041015,2004,2007,-0.03789158938013338
CA3376011738120040503,2004,2007,0.07519316459622459
CA3937412284420050809,2005,2007,-0.07480686389357465
CA3508611531720050622,2005,2007,0.04553048420828758
CA3605012069320060722,2006,2007,0.10764168440543231
CA3528111983720060711,2006,2007,0.08388643172169033
CA3338411718020071022,2007,2007,-0.057510904975516405
CA3757311966320071029,2007,2007,-0.24951672705590447
CA3976512124820080622,2008,2007,-0.31689044536111266
CA3391911775320081115,2008,2007,-0.0013398363145668607
CA4156612316620090821,2009,2007,-0.1901446857203688
CA3419711786020090825,2009,2007,-0.0873660882999058
CA3334311736220100713,2010,2007,0.05587587291362772
CA3790211905120100726,2010,2007,0.005986225450031366
CA3309811647820111001,2011,2007,-0.016070274603132227
CA3713411828320110913,2011,2007,0.004431178296469647
CA3355611691120120814,2012,2007,0.05250898198360323
CA3260811624320120517,2012,2007,0.06101999766917763
CA4018812160120130501,2013,2007,-0.22984615308705794
CA3881312282620131122,2013,2007,-0.15843095578390468
CA3976812365020140730,2014,2007,-0.3097368864706848
CA4122712136220140731,2014,2007,-0.15052757373563547
CA3745411858420150206,2015,2007,-0.0004285779228146704
CA4016812363920150730,2015,2007,-0.2690766945656604
CA3779911892220160804,2016,2007,-0.0794783216716681
CA3436911855620160709,2016,2007,0.0003654534394836098
CA4145212338020170811,2017,2007,-0.301449275382483
CA3589912026320170710,2017,2007,-0.008009510995962426
CA3906012314020180727,2018,2007,-0.1522458830129906
CA3511712010020180819,2018,2007,0.02348265875002968
CA3892812226620190608,2019,2007,-0.09021934819014088
CA3433711905320191031,2019,2007,0.015059399591625043
CA4185812335420200908,2020,2007,-0.28467886548700405
CA3375311768720201026,2020,2007,0.010325839871564888
CA4156412340420210801,2021,2007,-0.24046090436507694
CA3658211879520210912,2021,2007,-0.1976714010977292
CA3633311865120220803,2022,2007,-0.10371108156491297
CA4090712359920220805,2022,2007,-0.3025978688292357
CA3389011707120230714,2023,2007,0.08082290184612279
CA3806111999220230909,2023,2007,-0.15363398488948854
CA3589912013419840525,1984,2008,-0.08637192847563387
CA3631411886919840821,1984,2008,-0.13341698096519525
CA4095612245219850718,1985,2008,-0.24164711246789752
CA4059212068919850708,1985,2008,-0.04215028801974328
CA3665912086319860602,1986,2008,-0.007331284287932945
CA3389911714619860529,1986,2008,-0.0038402815522405273
CA4184912355119870830,1987,2008,-0.20616458150431494
CA3600012102719870707,1987,2008,-0.08785490335452667
CA3362611673419880602,1988,2008,-0.083419602560143
CA3879412296619880824,1988,2008,-0.19372158763616534
CA3407511899419891029,1989,2008,-0.03969248005388301
CA3464911838419890628,1989,2008,-0.11241621045988308
CA4033912181119900809,1990,2008,-0.12132710923782387
CA3305811714419900910,1990,2008,-0.02807068464448349
CA3655211908319910922,1991,2008,-0.06089518829676248
CA3876512278719911020,1991,2008,-0.22643833746780043
CA3592712121419920821,1992,2008,-0.06491157738227546
CA3622012145819920801,1992,2008,-0.09796841086803501
CA3411411897719931026,1993,2008,-0.06730561358009637
CA3407011864919931102,1993,2008,-0.11452941885906298
CA3765511953619940809,1994,2008,-0.08362062310121059
CA3715011953419940912,1994,2008,-0.06179607484311192
CA3805012286419951003,1995,2008,-0.19738668350178823
CA3515211854719950829,1995,2008,-0.025387285798641163
CA3520911991019960520,1996,2008,-0.018142285667928602
CA3791311981819960814,1996,2008,-0.14952010950100283
CA3344711729819970904,1997,2008,-0.08584380394998242
CA3471012049419970927,1997,2008,-0.03963884800648383
CA3442211887219981018,1998,2008,-0.09039681437031263
CA3688212081319980710,1998,2008,0.03329322371112669
CA3975712171519990823,1999,2008,-0.04145856816695097
CA3784511998419990823,1999,2008,-0.1215352754663829
CA3625712072920000803,2000,2008,-0.08985483097610636
CA3771612024820000702,2000,2008,-0.04296268886910486
CA3777211886020010702,2001,2008,-0.042925579691508745
CA3396111727920010623,2001,2008,-0.0013724036758604302
CA4146112251620020713,2002,2008,-0.043705764058015066
CA3474011878120020618,2002,2008,0.0064471893638126
CA3500511465220030716,2003,2008,0.024368701064585153
CA3976112013320030720,2003,2008,0.02597904101886681
CA3796411972720041015,2004,2008,-0.03591550780372191
CA3376011738120040503,2004,2008,0.00043390396461671617
CA3937412284420050809,2005,2008,-0.09241297683648392
CA3508611531720050622,2005,2008,0.025401158104610834
CA3605012069320060722,2006,2008,-0.029638760924368027
CA3528111983720060711,2006,2008,0.022814797346483232
CA3338411718020071022,2007,2008,-0.03671638453079895
CA3757311966320071029,2007,2008,-0.193737438273162
CA3976512124820080622,2008,2008,-0.2481881015117407
CA3391911775320081115,2008,2008,-0.05689074211193213
CA4156612316620090821,2009,2008,-0.20308918527281158
CA3419711786020090825,2009,2008,-0.14589181534122875
CA3334311736220100713,2010,2008,-0.005763673294792518
CA3790211905120100726,2010,2008,-0.015579562880507672
CA3309811647820111001,2011,2008,-0.04936873480876874
CA3713411828320110913,2011,2008,-0.011601406966918878
CA3355611691120120814,2012,2008,-0.0314014159246941
CA3260811624320120517,2012,2008,0.01211127253845603
CA4018812160120130501,2013,2008,-0.21573412022564623
CA3881312282620131122,2013,2008,-0.1698219348442638
CA3976812365020140730,2014,2008,-0.32270947893287555
CA4122712136220140731,2014,2008,-0.15487696969265585
CA3745411858420150206,2015,2008,-0.017082228130442897
CA4016812363920150730,2015,2008,-0.28340208553071944
CA3779911892220160804,2016,2008,-0.0828893613434401
CA3436911855620160709,2016,2008,-0.09272300241613644
CA4145212338020170811,2017,2008,-0.2551609402751018
CA3589912026320170710,2017,2008,-0.07415889365501367
CA3906012314020180727,2018,2008,-0.15312787487388155
CA3511712010020180819,2018,2008,-0.02877247674530678
CA3892812226620190608,2019,2008,-0.12019324732920468
CA3433711905320191031,2019,2008,-0.04202199978037476
CA4185812335420200908,2020,2008,-0.290481611506678
CA3375311768720201026,2020,2008,0.0018525260977730283
CA4156412340420210801,2021,2008,-0.2274046524016473
CA3658211879520210912,2021,2008,-0.20705948231985458
CA3633311865120220803,2022,2008,-0.11131826204714776
CA4090712359920220805,2022,2008,-0.3120043087136155
CA3389011707120230714,2023,2008,-0.013789902077932488
CA3806111999220230909,2023,2008,-0.15315392673372474
CA3589912013419840525,1984,2009,0.046120028957456136
CA3631411886919840821,1984,2009,-0.15256764297482053
CA4095612245219850718,1985,2009,-0.24422684342870793
CA4059212068919850708,1985,2009,-0.039566184482481316
CA3665912086319860602,1986,2009,0.049416482769698684
CA3389911714619860529,1986,2009,0.01040066618560444
CA4184912355119870830,1987,2009,-0.19017382558344115
CA3600012102719870707,1987,2009,-0.031069878796295938
CA3362611673419880602,1988,2009,-0.05855830365280969
CA3879412296619880824,1988,2009,-0.18310262400968594
CA3407511899419891029,1989,2009,-0.010045894847240796
CA3464911838419890628,1989,2009,-0.09054821647265039
CA4033912181119900809,1990,2009,-0.11182597400972359
CA3305811714419900910,1990,2009,-0.008880706925128878
CA3655211908319910922,1991,2009,-0.05883467288061056
CA3876512278719911020,1991,2009,-0.24451360151260998
CA3592712121419920821,1992,2009,-0.030499643581767193
CA3622012145819920801,1992,2009,-0.1045649646374186
CA3411411897719931026,1993,2009,-0.040238191260509905
CA3407011864919931102,1993,2009,-0.09827462645144225
CA3765511953619940809,1994,2009,-0.08637635584592927
CA3715011953419940912,1994,2009,-0.09860107248308672
CA3805012286419951003,1995,2009,-0.22860052166303402
CA3515211854719950829,1995,2009,-0.07054590373979926
CA3520911991019960520,1996,2009,0.060373549612836024
CA3791311981819960814,1996,2009,-0.16675911725198866
CA3344711729819970904,1997,2009,-0.0720983538416054
CA3471012049419970927,1997,2009,-0.026259311865322217
CA3442211887219981018,1998,2009,-0.024454850431714057
CA3688212081319980710,1998,2009,0.030823160247693805
CA3975712171519990823,1999,2009,-0.0724468225711185
CA3784511998419990823,1999,2009,-0.14594218061863254
CA3625712072920000803,2000,2009,-0.07524727248664348
CA3771612024820000702,2000,2009,-0.052650398781099096
CA3777211886020010702,2001,2009,-0.04299663470695561
CA3396111727920010623,2001,2009,0.019709202711188242
CA4146112251620020713,2002,2009,-0.03132530112968989
CA3474011878120020618,2002,2009,0.015259697764579541
CA3500511465220030716,2003,2009,0.0010349667632499318
CA3976112013320030720,2003,2009,0.04301408626538782
CA3796411972720041015,2004,2009,-0.05622291547911214
CA3376011738120040503,2004,2009,0.0023887316211575423
CA3937412284420050809,2005,2009,-0.10920614552981345
CA3508611531720050622,2005,2009,0.031836410576476834
CA3605012069320060722,2006,2009,-0.004513521249931113
CA3528111983720060711,2006,2009,0.049961923324223646
CA3338411718020071022,2007,2009,-0.0334214202528538
CA3757311966320071029,2007,2009,-0.17763053132410286
CA3976512124820080622,2008,2009,-0.2557147149915322
